year,category,full_name,show,won,tmdb_actor_id,tmdb_show_id
2007,MALE SUPPORTING ROLE,DJIMON HOUNSOU,BLOOD DIAMOND,False,938,1372
2007,MALE SUPPORTING ROLE,EDDIE MURPHY,DREAMGIRLS,True,776,1125
2007,MALE SUPPORTING ROLE,JACKIE EARLE HALEY,LITTLE CHILDREN,False,17183,1440
2007,MALE SUPPORTING ROLE,ALAN ARKIN,LITTLE MISS SUNSHINE,False,1903,773
2007,MALE SUPPORTING ROLE,LEONARDO DICAPRIO,THE DEPARTED,False,6193,1422
2007,MALE TV MOVIE OR MINISERIES,ROBERT DUVALL,BROKEN TRAIL,False,3087,275631
2007,MALE TV MOVIE OR MINISERIES,THOMAS HADEN CHURCH,BROKEN TRAIL,False,19159,275631
2007,MALE TV MOVIE OR MINISERIES,JEREMY IRONS,ELIZABETH I,True,16940,4517
2007,MALE TV MOVIE OR MINISERIES,WILLIAM H. MACY,NIGHTMARES & DREAMSCAPES,False,3905,
2007,MALE TV MOVIE OR MINISERIES,MATTHEW PERRY,THE RON CLARK STORY,False,14408,
2006,CAST IN A MOTION PICTURE,ANNA FARIS,BROKEBACK MOUNTAIN,False,,142
2006,CAST IN A MOTION PICTURE,ANNE HATHAWAY,BROKEBACK MOUNTAIN,False,,142
2006,CAST IN A MOTION PICTURE,HEATH LEDGER,BROKEBACK MOUNTAIN,False,,142
2006,CAST IN A MOTION PICTURE,JAKE GYLLENHAAL,BROKEBACK MOUNTAIN,False,,142
2006,CAST IN A MOTION PICTURE,LINDA CARDELLINI,BROKEBACK MOUNTAIN,False,,142
2006,CAST IN A MOTION PICTURE,MICHELLE WILLIAMS,BROKEBACK MOUNTAIN,False,,142
2006,CAST IN A MOTION PICTURE,RANDY QUAID,BROKEBACK MOUNTAIN,False,,142
2006,CAST IN A MOTION PICTURE,BOB BALABAN,CAPOTE,False,,398
2006,CAST IN A MOTION PICTURE,BRUCE GREENWOOD,CAPOTE,False,,398
2006,CAST IN A MOTION PICTURE,CATHERINE KEENER,CAPOTE,False,,398
2006,CAST IN A MOTION PICTURE,CHRIS COOPER,CAPOTE,False,,398
2006,CAST IN A MOTION PICTURE,"CLIFTON COLLINS, JR.",CAPOTE,False,,398
2006,CAST IN A MOTION PICTURE,MARK PELLEGRINO,CAPOTE,False,,398
2006,CAST IN A MOTION PICTURE,MARSHALL BELL,CAPOTE,False,,398
2006,CAST IN A MOTION PICTURE,PHILIP SEYMOUR HOFFMAN,CAPOTE,False,,398
2006,CAST IN A MOTION PICTURE,BRENDAN FRASER,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,"CHRIS ""LUDACRIS"" BRIDGES",CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,DON CHEADLE,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,JENNIFER ESPOSITO,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,LARENZ TATE,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,MATT DILLON,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,RYAN PHILLIPPE,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,SANDRA BULLOCK,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,TERRENCE HOWARD,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,THANDIE NEWTON,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,WILLIAM FICHTNER,CRASH,True,,1640
2006,CAST IN A MOTION PICTURE,ALEX BORSTEIN,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,DAVID STRATHAIRN,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,DIANE REEVES,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,FRANK LANGELLA,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,GEORGE CLOONEY,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,GRANT HESLOV,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,JEFF DANIELS,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,MATT ROSS,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,PATRICIA CLARKSON,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,PETER JACOBSON,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,RAY WISE,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,REED DIAMOND,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,"ROBERT DOWNEY, JR.","GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,ROBERT JOHN BURKE,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,ROSE ABDOO,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,TATE DONOVAN,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,TOM McCARTHY,"GOOD NIGHT, AND GOOD LUCK.",False,,3291
2006,CAST IN A MOTION PICTURE,ANTHONY ANDERSON,HUSTLE & FLOW,False,,10476
2006,CAST IN A MOTION PICTURE,"CHRIS ""LUDACRIS"" BRIDGES",HUSTLE & FLOW,False,,10476
2006,CAST IN A MOTION PICTURE,D.J. QUALLS,HUSTLE & FLOW,False,,10476
2006,CAST IN A MOTION PICTURE,ELISE NEAL,HUSTLE & FLOW,False,,10476
2006,CAST IN A MOTION PICTURE,ISAAC HAYES,HUSTLE & FLOW,False,,10476
2006,CAST IN A MOTION PICTURE,PAULA JAI PARKER,HUSTLE & FLOW,False,,10476
2006,CAST IN A MOTION PICTURE,TARAJI P. HENSON,HUSTLE & FLOW,False,,10476
2006,CAST IN A MOTION PICTURE,TARYN MANNING,HUSTLE & FLOW,False,,10476
2006,CAST IN A MOTION PICTURE,TERRENCE HOWARD,HUSTLE & FLOW,False,,10476
2006,ENSEMBLE IN A COMEDY SERIES,,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,ALIA SHAWKAT,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,DAVID CROSS,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,JASON BATEMAN,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,JEFFREY TAMBOR,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,JESSICA WALTER,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,MICHAEL CERA,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,PORTIA DE ROSSI,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,TONY HALE,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,WILL ARNETT,ARRESTED DEVELOPMENT,False,,4589
2006,ENSEMBLE IN A COMEDY SERIES,,BOSOTN LEGAL,False,,
2006,ENSEMBLE IN A COMEDY SERIES,CANDICE BERGEN,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,JAMES SPADER,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,JULIE BOWEN,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,JUSTIN MENTELL,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,MARK VALLEY,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,MONICA POTTER,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,RENE AUBERJONOIS,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,RHONA MITRA,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,RYAN MICHELLE BATHE,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,WILLIAM SHATNER,BOSTON LEGAL,False,,4598
2006,ENSEMBLE IN A COMEDY SERIES,,CURB YOUR ENTHUSIASM,False,,4546
2006,ENSEMBLE IN A COMEDY SERIES,CHERYL HINES,CURB YOUR ENTHUSIASM,False,,4546
2006,ENSEMBLE IN A COMEDY SERIES,JEFF GARLIN,CURB YOUR ENTHUSIASM,False,,4546
2006,ENSEMBLE IN A COMEDY SERIES,LARRY DAVID,CURB YOUR ENTHUSIASM,False,,4546
2006,ENSEMBLE IN A COMEDY SERIES,RICHARD LEWIS,CURB YOUR ENTHUSIASM,False,,4546
2006,ENSEMBLE IN A COMEDY SERIES,SHELLEY BERMAN,CURB YOUR ENTHUSIASM,False,,4546
2006,ENSEMBLE IN A COMEDY SERIES,SUSIE ESSMAN,CURB YOUR ENTHUSIASM,False,,4546
2006,ENSEMBLE IN A COMEDY SERIES,,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,ALFRE WOODARD,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,ANDREA BOWEN,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,BRENDA STRONG,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,BRENT KINSMAN,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,DOUG SAVANT,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,EVA LONGORIA,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,FELICITY HUFFMAN,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,JAMES DENTON,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,MARCIA CROSS,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,MARK MOSES,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,MEHCAD BROOKS,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,NICOLLETTE SHERIDAN,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,RICARDO ANTONIO CHAVIRA,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,ROGER BART,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,SHANE KINSMAN,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,STEVEN CULP,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,TERI HATCHER,DESPERATE HOUSEWIVES,True,,321458
2006,ENSEMBLE IN A COMEDY SERIES,BRAD GARRETT,EVERYBODY LOVES RAYMOND,False,,
2006,ENSEMBLE IN A COMEDY SERIES,DORIS ROBERTS,EVERYBODY LOVES RAYMOND,False,,
2006,ENSEMBLE IN A COMEDY SERIES,MADYLIN SWEETEN,EVERYBODY LOVES RAYMOND,False,,
2006,ENSEMBLE IN A COMEDY SERIES,MONICA HORAN,EVERYBODY LOVES RAYMOND,False,,
2006,ENSEMBLE IN A COMEDY SERIES,PATRICIA HEATON,EVERYBODY LOVES RAYMOND,False,,
2006,ENSEMBLE IN A COMEDY SERIES,PETER BOYLE,EVERYBODY LOVES RAYMOND,False,,
2006,ENSEMBLE IN A COMEDY SERIES,RAY ROMANO,EVERYBODY LOVES RAYMOND,False,,
2006,ENSEMBLE IN A COMEDY SERIES,,MY NAME IS EARL,False,,2317
2006,ENSEMBLE IN A COMEDY SERIES,EDDIE STEEPLES,MY NAME IS EARL,False,,2317
2006,ENSEMBLE IN A COMEDY SERIES,ETHAN SUPLEE,MY NAME IS EARL,False,,2317
2006,ENSEMBLE IN A COMEDY SERIES,JAIME PRESSLY,MY NAME IS EARL,False,,2317
2006,ENSEMBLE IN A COMEDY SERIES,JASON LEE,MY NAME IS EARL,False,,2317
2006,ENSEMBLE IN A COMEDY SERIES,NADINE VELAZQUEZ,MY NAME IS EARL,False,,2317
2006,ENSEMBLE IN A DRAMA SERIES,,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,CHANDRA WILSON,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,ELLEN POMPEO,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,ISAIAH WASHINGTON,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,"JAMES PICKENS, JR.",GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,JUSTIN CHAMBERS,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,KATE WALSH,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,KATHERINE HEIGL,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,PATRICK DEMPSEY,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,SANDRA OH,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,T.R. KNIGHT,GREY'S ANATOMY,False,,1416
2006,ENSEMBLE IN A DRAMA SERIES,,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,ADEWALE AKINNUOYE-AGBAJE,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,CYNTHIA WATROS,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,DANIEL DAE KIM,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,DOMINIC MONAGHAN,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,EMILIE DE RAVIN,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,EVANGELINE LILLY,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,HAROLD PERRINEAU,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,IAN SOMERHALDER,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,JORGE GARCIA,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,JOSH HOLLOWAY,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,MAGGIE GRACE,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,MALCOLM DAVID KELLEY,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,MATTHEW FOX,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,MICHELLE RODRIGUEZ,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,NAVEEN ANDREWS,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,TERRY O'QUINN,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,YUNJIN KIM,LOST,True,,80797
2006,ENSEMBLE IN A DRAMA SERIES,,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,FRANCES CONROY,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,FREDDY RODRIGUEZ,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,JAMES CROMWELL,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,JEREMY SISTO,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,JOANNA CASSIDY,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,JUSTINA MACHADO,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,LAUREN AMBROSE,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,MATHEW ST. PATRICK,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,MICHAEL C. HALL,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,PETER KRAUSE,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,RACHEL GRIFFITHS,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,TINA HOLMES,SIX FEET UNDER,False,,14228
2006,ENSEMBLE IN A DRAMA SERIES,,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,COREY REYNOLDS,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,G.W. BAILEY,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,GINA RAVERA,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,J.K. SIMMONS,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,JON TENNEY,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,KYRA SEDGWICK,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,MICHAEL PAUL CHAN,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,RAYMOND CRUZ,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,ROBERT GOSSETT,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,TONY DENISON,THE CLOSER,False,,79628
2006,ENSEMBLE IN A DRAMA SERIES,,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,ALAN ALDA,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,ALLISON JANNEY,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,BRADLEY WHITFORD,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,DUL,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,JANEANE GAROFALO,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,JANEL MOLONEY,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,JIMMY SMITS,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,JOHN SPENCER,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,JOSHUA MALINA,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,KRISTIN CHENOWETH,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,MARTIN SHEEN,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,MARY McCORMACK,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,RICHARD SCHIFF,THE WEST WING,False,,688
2006,ENSEMBLE IN A DRAMA SERIES,TERI POLO,THE WEST WING,False,,688
2006,FEMALE COMEDY SERIES,CANDICE BERGEN,BOSTON LEGAL,False,11850,4598
2006,FEMALE COMEDY SERIES,FELICITY HUFFMAN,DESPERATE HOUSEWIVES,True,7427,321458
2006,FEMALE COMEDY SERIES,PATRICIA HEATON,EVERYBODY LOVES RAYMOND,False,26996,
2006,FEMALE COMEDY SERIES,MARY-LOUISE PARKER,WEEDS,False,18248,1207928
2006,FEMALE COMEDY SERIES,MEGAN MULLALLY,WILL & GRACE,False,52119,519120
2006,FEMALE DRAMA SERIES,GEENA DAVIS,COMMANDER IN CHIEF,False,16935,4015
2006,FEMALE DRAMA SERIES,SANDRA OH,GREY'S ANATOMY,True,25540,1416
2006,FEMALE DRAMA SERIES,MARISKA HARGITAY,LAW & ORDER: SVU,False,6240,2734
2006,FEMALE DRAMA SERIES,PATRICIA ARQUETTE,MEDIUM,False,4687,71511
2006,FEMALE DRAMA SERIES,KYRA SEDGWICK,THE CLOSER,False,26467,79628
2006,FEMALE LEAD ROLE,ZIYI ZHANG,MEMOIRS OF A GEISHA,False,1339,1904
2006,FEMALE LEAD ROLE,JUDI DENCH,MRS. HENDERSON PRESENTS,False,5309,10773
2006,FEMALE LEAD ROLE,CHARLIZE THERON,NORTH COUNTRY,False,6885,9701
2006,FEMALE LEAD ROLE,FELICITY HUFFMAN,TRANSAMERICA,False,7427,546
2006,FEMALE LEAD ROLE,REESE WITHERSPOON,WALK THE LINE,True,368,69
2006,FEMALE SUPPORTING ROLE,MICHELLE WILLIAMS,BROKEBACK MOUNTAIN,False,1812,142
2006,FEMALE SUPPORTING ROLE,CATHERINE KEENER,CAPOTE,False,2229,398
2006,FEMALE SUPPORTING ROLE,AMY ADAMS,JUNEBUG,False,9273,
2006,FEMALE SUPPORTING ROLE,FRANCES McDORMAND,NORTH COUNTRY,False,3910,9701
2006,FEMALE SUPPORTING ROLE,RACHEL WEISZ,THE CONSTANT GARDENER,True,3293,1985
2006,FEMALE TV MOVIE OR MINISERIES,JOANNE WOODWARD,EMPIRE FALLS,False,109410,
2006,FEMALE TV MOVIE OR MINISERIES,ROBIN WRIGHT,EMPIRE FALLS,False,32,
2006,FEMALE TV MOVIE OR MINISERIES,TONANTZIN CARMELO,INTO THE WEST,False,82381,2252
2006,FEMALE TV MOVIE OR MINISERIES,S. EPATHA MERKERSON,LACKAWANNA BLUES,True,3978,
2006,FEMALE TV MOVIE OR MINISERIES,CYNTHIA NIXON,WARM SPRINGS,False,38024,46661
2006,LIFE ACHIEVEMENT,SHIRLEY TEMPLE BLACK,,True,95624,
2006,MALE COMEDY SERIES,JAMES SPADER,BOSTON LEGAL,False,13548,4598
2006,MALE COMEDY SERIES,WILLIAM SHATNER,BOSTON LEGAL,False,1748,4598
2006,MALE COMEDY SERIES,LARRY DAVID,CURB YOUR ENTHUSIASM,False,16376,4546
2006,MALE COMEDY SERIES,JASON LEE,MY NAME IS EARL,False,11662,2317
2006,MALE COMEDY SERIES,SEAN HAYES,WILL & GRACE,True,52601,519120
2006,MALE DRAMA SERIES,KIEFER SUTHERLAND,24,True,2628,65391
2006,MALE DRAMA SERIES,IAN McSHANE,DEADWOOD,False,6972,87877
2006,MALE DRAMA SERIES,PATRICK DEMPSEY,GREY'S ANATOMY,False,18352,1416
2006,MALE DRAMA SERIES,HUGH LAURIE,HOUSE,False,41419,84427
2006,MALE DRAMA SERIES,ALAN ALDA,THE WEST WING,False,21278,688
2006,MALE LEAD ROLE,HEATH LEDGER,BROKEBACK MOUNTAIN,False,1810,142
2006,MALE LEAD ROLE,PHILIP SEYMOUR HOFFMAN,CAPOTE,True,1233,398
2006,MALE LEAD ROLE,RUSSELL CROWE,CINDERELLA MAN,False,934,921
2006,MALE LEAD ROLE,DAVID STRATHAIRN,"GOOD NIGHT, AND GOOD LUCK.",False,11064,3291
2006,MALE LEAD ROLE,JOAQUIN PHOENIX,WALK THE LINE,False,73421,69
2006,MALE SUPPORTING ROLE,JAKE GYLLENHAAL,BROKEBACK MOUNTAIN,False,131,142
2006,MALE SUPPORTING ROLE,PAUL GIAMATTI,CINDERELLA MAN,True,13242,921
2006,MALE SUPPORTING ROLE,DON CHEADLE,CRASH,False,1896,1640
2006,MALE SUPPORTING ROLE,MATT DILLON,CRASH,False,2876,1640
2006,MALE SUPPORTING ROLE,GEORGE CLOONEY,SYRIANA,False,1461,231
2006,MALE TV MOVIE OR MINISERIES,ED HARRIS,EMPIRE FALLS,False,228,
2006,MALE TV MOVIE OR MINISERIES,PAUL NEWMAN,EMPIRE FALLS,True,3636,
2006,MALE TV MOVIE OR MINISERIES,TED DANSON,KNIGHTS OF THE SOUTH BRONX,False,12836,
2006,MALE TV MOVIE OR MINISERIES,CHRISTOPHER PLUMMER,OUR FATHERS,False,290,61050
2006,MALE TV MOVIE OR MINISERIES,KENNETH BRANAGH,WARM SPRINGS,False,11181,46661
2005,CAST IN A MOTION PICTURE,DUSTIN HOFFMAN,FINDING NEVERLAND,False,,866
2005,CAST IN A MOTION PICTURE,JOHNNY DEPP,FINDING NEVERLAND,False,,866
2005,CAST IN A MOTION PICTURE,JULIE CHRISTIE,FINDING NEVERLAND,False,,866
2005,CAST IN A MOTION PICTURE,KATE WINSLET,FINDING NEVERLAND,False,,866
2005,CAST IN A MOTION PICTURE,RADHA MITCHEL,FINDING NEVERLAND,False,,866
2005,CAST IN A MOTION PICTURE,DON CHEADLE,HOTEL RWANDA,False,,205
2005,CAST IN A MOTION PICTURE,JOAQUIN PHOENIX,HOTEL RWANDA,False,,205
2005,CAST IN A MOTION PICTURE,NICK NOLTE,HOTEL RWANDA,False,,205
2005,CAST IN A MOTION PICTURE,SOPHIE OKONEDO,HOTEL RWANDA,False,,205
2005,CAST IN A MOTION PICTURE,CLINT EASTWOOD,MILLION DOLLAR BABY,False,,70
2005,CAST IN A MOTION PICTURE,HILARY SWANK,MILLION DOLLAR BABY,False,,70
2005,CAST IN A MOTION PICTURE,MORGAN FREEMAN,MILLION DOLLAR BABY,False,,70
2005,CAST IN A MOTION PICTURE,AUNJANUE ELLIS,RAY,False,,1677
2005,CAST IN A MOTION PICTURE,CLIFTON POWELL,RAY,False,,1677
2005,CAST IN A MOTION PICTURE,HARRY LENNIX,RAY,False,,1677
2005,CAST IN A MOTION PICTURE,JAMIE FOXX,RAY,False,,1677
2005,CAST IN A MOTION PICTURE,KERRY WASHINGTON,RAY,False,,1677
2005,CAST IN A MOTION PICTURE,LARENZ TATE,RAY,False,,1677
2005,CAST IN A MOTION PICTURE,REGINA KING,RAY,False,,1677
2005,CAST IN A MOTION PICTURE,TERRENCE HOWARD,RAY,False,,1677
2005,CAST IN A MOTION PICTURE,PAUL GIAMATTI,SIDEWAYS,True,,9675
2005,CAST IN A MOTION PICTURE,SANDRA OH,SIDEWAYS,True,,9675
2005,CAST IN A MOTION PICTURE,THOMAS HADEN CHURCH,SIDEWAYS,True,,9675
2005,CAST IN A MOTION PICTURE,VIRGINIA MADSEN,SIDEWAYS,True,,9675
2005,CAST IN A MOTION PICTURE,ALAN ALDA,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,ALEC BALDWIN,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,CATE BLANCHETT,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,DANNY HUSTON,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,GWEN STEFANI,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,IAN HOLM,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,JOHN C. REILLY,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,JUDE LAW,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,KATE BECKINSALE,THE AVIATOR,False,,2567
2005,CAST IN A MOTION PICTURE,LEONARDO DICAPRIO,THE AVIATOR,False,,2567
2005,ENSEMBLE IN A COMEDY SERIES,,ARRESTED DEVELOPMENT,False,,4589
2005,ENSEMBLE IN A COMEDY SERIES,ALIA SHAWKAT,ARRESTED DEVELOPMENT,False,,4589
2005,ENSEMBLE IN A COMEDY SERIES,DAVID CROSS,ARRESTED DEVELOPMENT,False,,4589
2005,ENSEMBLE IN A COMEDY SERIES,JASON BATEMAN,ARRESTED DEVELOPMENT,False,,4589
2005,ENSEMBLE IN A COMEDY SERIES,JEFFREY TAMBOR,ARRESTED DEVELOPMENT,False,,4589
2005,ENSEMBLE IN A COMEDY SERIES,JESSICA WALTER,ARRESTED DEVELOPMENT,False,,4589
